"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"883",299.523884097013,299.233357862993,299.011205707897,299.181684181907,297.2695342324,299.242236605558,298.175952980735,300.364808724143,298.58845020641,298.891545035622,299.252177151767,300.003534004905,299.142082006281,298.266410134055,299.018507315896
"884",297.26081792658,298.548809814453,297.831497955322,298.039947925914,296.057287181507,298.47628922896,297.60831749656,298.73192020763,297.854790843617,298.027333068848,299.156110243364,300.048757865212,298.395437205921,297.636247946999,298.159597223455
"885",296.042985118519,297.873038552024,297.243565160578,297.200621726296,295.410084533691,297.913047651811,296.704831903631,297.785687672008,297.148713614724,296.928508064964,298.119830391624,299.728796178644,297.750258497758,296.433376797763,297.470641881769
"886",295.941845841841,297.64165427468,297.020618785511,296.683539511941,295.086112837358,297.459310219505,296.250426968661,297.383988189697,296.773444435813,296.123492986506,297.600823281028,299.29085298018,297.054909029874,296.294874919545,296.867516534979
"887",295.787977045233,297.54795851274,296.584840323708,296.810942840576,295.724640863592,297.76493322199,296.062345331365,297.664070892334,296.501329872825,296.203275229714,298.219568148526,299.704516601562,297.175243377686,296.622048325972,296.941970755837
"888",296.286417180842,298.253775579279,296.889752474698,297.057539159601,295.997558455034,298.022934792259,296.125383411754,297.61359204379,296.221341635964,296.484404754639,298.644146451083,300.386715490168,297.347132457386,296.710474326394,297.227194699374
"889",295.597062197599,298.346854331277,297.115869001909,297.464337435636,296.393750485507,298.498482721502,296.44279313521,297.790952162309,296.469375749068,296.734695295854,298.643819635565,300.374579551003,297.326613686301,296.6415755532,297.630136247115
"890",295.948963720148,298.534007471258,297.757910641757,297.764496681907,296.983728998358,298.69895810214,296.839989887584,298.169778511741,296.96171653054,297.108767769553,298.840842021595,300.423470098322,297.608755770597,296.921816947243,297.519737243652
"891",296.527468594638,298.915943908691,298.129973463579,298.182763810591,297.251582475142,299.351589688388,297.128103568337,298.299462613192,297.401602727717,297.752307267623,299.115719535134,300.249126919833,298.270766587691,297.547202301025,297.971606861461
"892",296.967073336515,299.448573372581,298.567969512939,298.724279369007,297.54215074019,299.569146381725,297.747539381547,298.611854206432,298.139393130216,298.40165682706,299.638795748624,300.055918953635,298.484918698398,298.202682425759,298.614342776212
"893",297.353631591797,299.80535403165,299.594740226052,299.072901361639,298.393731342662,299.971400867809,298.422755570845,298.414211550626,298.682323039662,298.983358140425,300.036860101873,299.786843386563,298.644368189031,298.880355072021,299.274942640825
"894",297.666532343084,300.221704795144,299.868590129505,299.039044328169,298.894642916593,300.253607108376,298.71108641191,298.380120988326,299.224893673984,299.511965248802,299.98069673018,298.621804046631,298.880539495295,299.237805245139,299.600256486373
"895",297.626040371982,300.238091624867,299.234092504328,298.931938448819,298.835308213667,300.396387342973,298.546291628751,297.315475117077,298.892795562744,299.292824207653,299.795732948997,297.898897136341,298.301296719638,299.385675881126,299.882295227051
"896",297.123139745539,299.782463004372,298.112193090265,297.941170917858,297.82674186013,299.504869981246,297.808241896196,296.428392791748,298.119330111417,298.495298628374,298.741062511097,296.611532037908,297.443568142978,298.730350216952,299.524411149458
"897",296.670926180753,299.334923137318,297.255960915305,297.148210837624,297.011226099188,298.649787625399,296.954383295233,295.835674147172,297.181529374556,298.102916648171,297.826985862038,295.857180924849,296.417625982111,297.986418984153,298.788859350031
"898",296.330563839999,298.706581739946,296.794715603915,296.472993746671,296.463358584317,298.58275049383,296.58626611883,295.299236644398,296.543444477428,297.630381289395,297.333524599942,296.066706709428,295.621915574507,297.529578954523,298.501956800981
"899",296.281419025768,299.230331143466,296.56967419711,296.993115650524,296.104230429909,298.646227957986,296.724286859686,295.413321547075,296.601379949396,298.29051250111,297.381433521618,296.014302062988,295.73768081665,297.39899000688,299.014570132169
"900",296.614846593683,299.752599750866,296.902078801935,297.071494917436,296.325118741122,299.358660888672,296.980732241544,295.474598693848,296.910123651678,298.78825191151,297.658210754395,296.395976673473,295.893519661643,297.587071436102,299.351303031228
"901",296.751957771995,299.976065618342,297.182522652366,297.038129702481,297.001607721502,299.981760822643,296.997654724121,296.078405831077,297.16861114502,299.152036424117,297.794529238614,296.71737650091,296.48543659557,297.507844127308,299.589874822443
"902",297.203441966664,300.142552462491,297.48358410922,297.582501220703,297.424973019687,299.941524644331,297.20846897472,296.839697543058,297.693549693714,299.543442049893,297.734835746072,297.060315149481,296.776707111705,298.279142275724,299.853284593062
"903",297.721433466131,299.707345719771,297.76374130249,298.10499718406,297.924216322465,299.944149086692,297.70251270641,297.474132121693,298.144690288197,299.573357113925,298.041423173384,297.333183288574,297.467723291571,298.770046095415,299.94408416748
"904",298.318872694536,299.953915266557,298.575766823509,298.428260387074,298.183878881281,300.020828177712,298.415955630216,297.732099498402,298.530211361972,299.79658501365,298.363647669012,297.914946677468,298.458019603382,299.216175772927,300.04158186479
"905",298.888428636031,300.153019991788,299.240806302157,298.981829348477,298.673877438632,300.191950641979,298.881862016158,298.481544425271,299.117757970637,300.051469768177,298.887468511408,298.398348652233,298.933714918657,299.824849146063,300.61189179854
"906",299.22452732433,300.336903936213,299.657773312655,299.418284260143,299.37337549383,300.242637010054,299.24132343639,298.606664969704,299.39988229925,300.258505318382,299.299940768155,298.980993582986,299.286198217219,300.193553647128,300.697430766713
"907",299.071179754084,299.50522072532,299.113378351385,299.26200540716,299.229309844971,299.665885855935,299.077792705189,298.298066017844,299.450302748247,300.188630398837,299.13449235396,298.947348716042,299.1759765625,300.050925653631,300.60860526345
"908",298.457101024281,298.575731242787,298.627682287043,298.593710951372,298.46796431108,298.103838695179,298.421852805398,297.433807581121,298.979695892334,300.174899500067,298.242608226429,298.345427565141,298.306704157049,299.989354913885,300.113097797741
"909",297.593961750377,297.864964571866,297.813856159557,297.80845489502,298.00126620206,297.303536709872,297.798213334517,296.953062924472,298.15258733576,298.717518130216,297.74352091009,297.683695290305,297.590739232844,299.654810194536,299.368264493075
"910",297.062146204168,297.612417671897,297.186350666393,297.50774751143,297.261036057906,297.073662705855,297.423401641846,296.519477636164,298.056992756237,298.453666132147,297.244025559859,297.090689919212,296.828286465732,298.849129971591,298.942268302224
"911",297.196857591109,297.535763064298,297.691003695401,297.653845076127,298.071173234419,297.328742148659,297.506107538397,296.592531377619,298.064066800204,298.974272779985,297.623698355935,297.187795118852,296.834480979226,299.374212854559,299.336434034868
"912",297.564551752264,297.82822709517,298.097835471413,297.6784495267,297.979331276634,297.655198392001,298.158485204523,297.035953868519,298.469667677446,299.714175900546,298.344549283114,297.352518393777,297.050610975786,299.594319152832,299.746731636741
"913",297.644881439209,298.231510509144,298.156750280207,297.758984652433,298.233804390647,297.773721868342,298.154115226052,297.217020069469,298.54318930886,299.910280955922,298.40975709395,297.527071519332,297.517318794944,300.118673289906,299.96784064553
"914",298.210481054133,298.524564916437,298.435785120184,297.738367739591,299.105661912398,297.733720536665,298.685126703436,297.610864951394,298.607334691828,299.856797235662,298.450115550648,297.828200184215,297.906671281294,300.164470256459,300.056006552956
"915",298.788737141002,298.907970913974,298.483575439453,298.5195743214,299.087610903653,298.064642542059,299.116474220969,297.990234860507,298.875368152965,299.735660622337,298.525193370472,298.340682012385,298.251138721813,300.284079256925,300.150085241144
"916",299.281736963445,299.326619651101,298.907065929066,299.0485206604,299.369521886652,298.545001914284,299.462616521662,298.292056690563,299.118949473988,299.968475341797,299.245192441073,298.558195356889,298.853833077171,300.302738675204,299.957318462025
"917",299.563673955744,299.654051902077,299.349710429798,299.614876348322,299.827417408336,299.002352142334,299.504328849099,298.864526228471,299.731594155051,299.655740425803,299.629735634544,298.974820154363,299.381679812345,300.247991319136,300.436611938477
"918",299.88387111317,299.804524993897,299.560840467973,299.947134815563,299.940319477428,299.048060191761,299.723325694691,299.108187658137,299.962339435924,298.672467179732,300.07844210538,299.470741202615,299.726594751531,299.907794258811,300.117650881681
"919",300.040726124157,299.376260167902,299.115845905651,299.835564908114,299.83059387207,298.676757673784,299.578422546387,299.02729880593,299.614131233909,297.879421580922,300.085239132968,299.595572592995,299.383880199086,299.005610101873,299.258508300781
"920",299.562074418501,297.90858556574,298.212322096391,298.967358883944,299.07770579945,297.900565823642,298.703201155229,298.344155259566,298.337151822177,296.47947436246,299.053030395508,298.995712280273,298.801524699818,297.314027751576,297.391771767356
"921",299.066848408092,297.342655320601,297.571127388694,298.256826990301,298.111622619629,297.101121312922,297.843760889227,297.47831920277,298.114182836359,295.887944446911,298.422433055531,297.991980327259,297.621493044767,297.081569602273,296.773231853138
"922",298.428250399503,296.6845673301,297.255422765558,297.569043662331,297.167010151256,296.430410003662,297.321169835871,296.999869259921,297.425751148571,295.890186517889,298.153925115412,297.328551413796,297.053366782449,296.639749492298,296.442852436412
"923",298.512726176869,297.084693769975,297.299156813188,297.993643327193,296.961855662953,296.641181529652,297.505912295255,297.50199210427,297.498341993852,295.866207885742,298.441853263161,297.529372683438,297.588808579878,296.888476909291,296.854898695512
"924",299.15177341808,297.333596940474,298.083499700373,298.169966125488,297.510664367676,297.032973480225,297.615111957897,297.502308307994,298.083489990234,296.164786390825,298.713565202193,297.82647857666,297.579927964644,297.265879405629,297.144687305797
"925",299.196310563521,297.451529208097,298.099433829568,298.399566095526,297.884287678112,297.023736364191,297.979305683483,297.210865575617,298.295168928667,296.651585873691,298.789402493564,298.012951798873,298.087598280473,297.192255332253,297.435829994895
"926",299.121427154541,298.066384124756,298.612169716575,298.816810469194,297.687883134322,297.479868663441,298.138776675138,297.547760425914,298.403363800049,297.173184689608,298.957550603693,298.425731797652,298.361632468484,297.565767322887,298.092501414906
"927",299.010908855091,298.383768601851,298.843809994784,299.219691397927,298.096221230247,298.083233989369,298.563228399103,297.991870949485,298.824172210693,297.658489990234,299.703791462291,298.82209146673,298.520400931618,298.225598630038,298.331897180731
