"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2012",300.612805453214,301.156519109553,300.855387739702,301.878164395419,302.283855854381,301.33705291748,301.436823896928,300.34332448786,301.770236622203,300.328331409801,301.63736856634,300.71699107777,301.904579370672,299.943785996871,300.056927004727,300.451602450284,302.301204403964,301.284047837691,302.642166553844,301.486942221902,303.282483742454,301.284000535445,300.834106792103,300.914359214089,301.383372844349,300.229168215665,301.570157137784,301.404207957875,300.90405516191,301.832006974654,298.746875,300.172031263872,300.390909090909,300.877779873935,302.357525981556,303.117806798762,300.480234666304,301.305924086137,300.167981095748,302.249249267578
"2013",300.024916423451,300.3874368841,300.568562802401,301.050229297985,301.728782168302,300.625940704346,300.851644828103,299.93932203813,301.079457785866,299.498846088756,301.257011274858,300.251612021706,301.725317937678,299.765900490501,299.448514903675,299.948816334118,301.610594870827,300.515009030429,302.693342174183,300.976761557839,303.257312219793,300.767785228382,300.259737257524,300.086802603982,300.596171084317,299.840330089222,301.231957522306,300.73727423928,300.550453532826,301.289524494518,297.895170454545,299.860481123491,299.867045454545,300.176305111972,301.85695960305,302.51745966131,299.825476837158,300.557945182107,298.991921719638,301.637627064098
"2014",299.689291659268,299.78361157504,300.549572337757,301.25257249312,301.745985551314,300.494503437389,300.598549513383,299.758266171542,300.755442810059,299.326284790039,301.008244670521,300.106878662109,301.120214635676,299.45053024292,299.083971335671,299.55083396218,301.500575256348,300.446745300293,303.06178297563,300.937721599232,303.274628864635,300.421557339755,299.85968988592,299.879981509122,300.523772985285,299.679473530162,300.756042619185,300.85520290028,300.077744154497,301.298877716064,297.871022727273,299.86362991333,299.621306818182,300.468033183705,301.728823575107,302.413705513694,299.756628279252,300.463449166038,298.567730920965,301.521220536666
"2015",299.898695234819,300.171900593151,300.744019178911,301.298388533159,302.123173522949,300.40779356523,300.796417444402,299.880078333074,300.904282725941,298.897666515004,300.941024572199,299.929758592085,301.150352824818,299.248040632768,299.388660569624,299.287654599276,301.954613633589,300.376847492565,303.436921206388,301.256935605136,303.333673789284,300.450474617698,299.840814417059,300.032063224099,300.321811606667,299.627199068936,300.881135836515,300.688495358554,300.113982391357,300.769173708829,298.285227272727,300.037043554133,299.807102272727,300.24664701982,301.744740642201,302.283373884721,299.655334888805,300.503433088823,298.611184761741,301.736950336803
"2016",300.345771858909,300.241274746982,300.980775867809,301.652301580256,302.759715479071,301.166045310281,301.293149081143,300.19469909668,300.609272488681,299.535549579967,301.272803081166,300.073032240434,301.610997217352,299.579404518821,299.871875,299.893974096125,302.329258173162,301.070100818981,303.46113503196,301.915610018643,303.47230682373,300.511954845082,300.317491288619,300.459482782537,300.960332766446,300.087354902788,301.262350255793,301.416369074041,300.539793950861,301.177803039551,299.030681818182,300.210557694869,300.217897727273,300.0374339017,301.864538712935,302.741981714422,300.252287084406,301.124189064719,298.971891854026,302.33664932251
"2017",300.840994193337,300.389136158336,301.016942527077,302.16005970348,303.236231023615,301.4651682767,301.71322222623,300.55318776911,301.226749905673,300.22211005471,301.518711298162,300.335880765048,302.183388588645,299.497356553511,300.344080699574,300.360319519043,302.650547790527,301.429158089378,303.43875878074,302.133102763783,303.74620104703,301.201660433683,300.909231012518,300.490950567072,301.249590787021,300.640983234752,301.580572995273,301.894872630726,300.703766978871,301.427311012962,299.584375,300.627111538974,300.572727272727,300.32362539118,302.290796730735,302.805804512717,300.643658863414,301.00253795277,299.504696308483,302.625985440341
"2018",301.350470594926,300.499073375355,301.265336955677,302.407249381325,303.401061387496,301.745352172852,301.605046636408,301.365150867809,301.279290216619,300.695221779563,301.458781016957,300.919504616477,302.456010228937,300.02924416282,300.853847087513,300.689064996893,302.680244792591,301.619483947754,303.449768759988,302.10019309304,303.349185943604,301.554683199796,301.464768218994,300.947655972567,301.433825752952,301.117651783336,301.500118255615,301.881307359175,300.79566414573,301.510571566495,300.117897727273,300.751249278675,301.057954545455,300.798686356978,302.50499531139,302.870062741366,301.251743802157,301.234816603227,300.091250263561,302.845202636719
"2019",301.634292671897,300.723498812589,301.024819738215,302.563853940097,303.931597137451,302.248897066983,301.873572956432,301.816012226452,301.665319338712,301.263606331565,301.596235864813,301.179635481401,302.301069641113,300.485339702259,301.298993197354,301.08613801436,302.852294575084,301.680649497292,303.379634995894,302.401551541415,303.553441619873,301.844566067782,301.994833790172,301.719398637251,302.112217643044,301.463872458718,302.058754799583,302.139525049383,301.237277845903,301.644763252952,300.489488636364,300.843714557994,301.136363636364,300.940530881015,302.777088928223,303.200620200417,301.817082283714,301.754336964,300.505644503507,302.618958629261
"2020",302.000080178001,301.278405553644,301.384574612704,302.816593586315,303.844501980868,302.593483595415,302.372490067915,302.343835171786,302.142823999578,301.802904233066,302.289105293968,301.789881411466,302.352478582209,301.101849920099,301.763610839844,301.583151175759,303.053665022417,301.844158866189,303.402000011097,302.65992605036,303.565078665993,302.275653561679,302.42695534446,302.239359006015,302.634671922164,301.996658255837,302.350494800914,302.527307961204,301.660337760232,301.918812491677,301.185511363636,301.332659287886,301.599147727273,301.738254408403,302.890051824396,303.121050331809,302.226141773571,302.442657054554,301.350601959229,302.673623449152
"2021",302.32392467152,301.826739016446,301.966406943581,303.188437860662,303.976219593395,302.801867883856,302.748763691295,302.899869398637,302.683404887806,302.226813090931,302.585320767489,302.259399483421,302.865559733998,301.625658902255,302.199047990279,302.167957930131,303.222217074308,302.173778880726,303.268476312811,302.925587740811,303.528212668679,302.885361411355,302.806629042192,302.596076826616,303.066097814387,302.424200162021,303.02842760953,302.908756186745,302.24172966697,302.258459056507,301.736647727273,301.708126414906,302.199431818182,302.505183410645,303.199928491766,303.423831592907,302.894893715598,302.703416928378,301.808040757613,302.934304393422
"2022",302.576285275546,301.677942449396,301.755519797585,303.267942948775,303.826583376798,303.145052823153,302.906063912132,302.875053752552,302.821330191872,302.272307864102,302.8686608748,302.157459952615,302.887521084872,301.921942069314,302.416561681574,302.392089080811,303.105396062678,301.936438126998,302.802483298562,303.08020511974,303.223879241943,303.01622654308,302.94719619751,302.842712332986,302.927795548872,302.488048276034,303.079190965132,302.94998328469,302.512261477384,302.467975893888,302.040056818182,302.129545454545,302.374147727273,302.411721871116,303.447112620961,303.469324215976,302.920064336603,302.749779926647,302.031280933727,302.683134737882
"2023",302.144375194203,300.995997342196,300.559909265692,303.21218809648,303.715103010698,303.229428724809,302.688537389582,303.035831728849,302.40267014937,301.776854636452,301.858965578946,301.005154904452,302.065887312456,301.448492709073,302.253866091641,302.445970500599,302.535571219704,300.823333393444,301.971649100564,302.840957572243,302.343661082875,302.886362041127,302.900077195601,302.622020166571,303.019675931064,302.397476751154,302.941407845237,303.039841599898,302.285679002242,302.335626081987,301.4375,301.621199798584,301.942045454545,301.722491038929,302.919731417569,302.817858956077,302.834398928556,302.061865373091,301.264901872115,301.931141454523
"2024",300.810388669101,299.392163640803,298.774182128906,302.894067174738,303.481748268821,302.852777793191,302.097209306197,302.490314275568,301.179732027921,300.586900537664,300.274700372869,300.14543651234,300.890903264826,300.224990081787,301.281291545521,302.052837371826,301.404844249379,299.646246199174,300.501593156294,302.27209666859,300.3111328125,302.758831856468,302.849044383656,301.804756858132,302.394232247093,301.863436057351,302.36538772583,302.831544910778,301.284683158181,301.224793867631,300.374431818182,300.354137698087,301.156534090909,300.686074204878,302.368007313121,301.131184109774,302.097189747203,301.055638399991,300.310035220059,301.258898509632
"2025",300.242012162642,298.988754480535,297.824843528054,302.464256494695,303.29949167425,302.632620447332,301.334195154363,302.346319857511,301.084516213157,299.878530259566,299.862581357089,299.760815429688,300.766846604781,299.606353898482,300.935669430819,301.809590357,300.776961586692,299.087631294944,299.554903481223,301.495327966863,299.542463267933,302.135907121138,302.581941223145,300.830957100608,301.91778273149,301.653138455478,301.704959800027,302.585455460982,300.976246573708,300.80207713734,299.950284090909,299.69638449929,300.646306818182,300.533909815008,301.534420082786,300.289065135609,301.462929812345,300.656006899747,299.690353462913,300.525381400368
"2026",300.049207513983,299.115498976274,298.019220178778,302.223147374933,303.726552234996,302.879790427468,301.179606975209,302.101465537331,300.744254788485,299.39339835427,299.715468874845,299.625932103937,300.612471147017,299.147794480757,300.691481919722,301.940904027765,300.160647999157,299.022669566761,299.024682617188,301.30406813188,299.55750468861,301.998645782471,302.443534920432,300.713790824197,301.87616223422,301.703293262828,301.843313806707,302.511273748224,300.559543124112,301.044514118541,299.664488636364,299.712020735307,300.517897727273,300.455645543879,301.528446960449,300.389745400169,301.482275043834,300.030887673118,299.569521747936,300.093799313632
"2027",299.933836919611,299.251477744363,298.42497066151,302.546158877286,303.983450248025,303.259349129417,301.442085682262,302.188542799516,300.915050229159,299.55401874889,299.436201962558,299.837131430886,301.050822032582,299.255052670566,301.022372159091,302.137807950107,300.360069552335,299.354338420521,299.218155254017,301.865926985307,299.094984921542,302.024248851429,302.672066705877,300.711095913974,301.924119914662,301.650206617876,301.961354758523,303.020492137562,300.693143463135,301.005240145597,300.292329545455,299.862803511186,300.457954545455,300.296859949285,301.794275873358,300.332786837491,301.351638169722,299.828241521662,299.641295831854,300.186885556308
"2028",300.219074110551,299.917898004705,298.82148846713,303.103640261563,303.990355682373,303.397603676536,301.827919145064,302.849846995961,301.317896756259,299.869482075084,299.774422385476,300.1677994468,301.537667430531,299.867981928045,301.312931199507,302.645563437722,300.901219662753,299.53078252619,299.447802110152,302.302810530229,299.317579720237,302.637203008478,302.874625188654,300.839237490567,302.326949518377,302.300934045965,302.506733495539,303.150523653897,300.818703668768,301.390046899969,300.627556818182,300.552674241499,300.622727272727,300.496101518111,302.337710779363,300.50225573453,301.671747450395,300.229921028831,300.253430314498,300.581224129417
"2029",300.740406868675,300.29445960305,299.620072520863,303.184786640514,303.542079786821,303.588972542503,302.007900654186,303.111448530717,301.552704620361,300.201156893643,300.143711436879,300.648963858865,301.649715423584,300.270106298273,301.599229015004,302.856876928156,301.330899810791,299.746257573908,299.883815210516,302.504218639027,299.566107593883,302.748964344371,303.284490411932,300.938118466464,302.682263183594,302.398551594127,302.615452783758,303.364945637096,301.088601476496,301.957164209539,300.985795454545,300.994480895996,301.047727272727,301.138661679355,301.980632157759,300.555595328591,302.04870002053,300.809976196289,300.87833293568,300.75961747603
"2030",301.316392655806,300.974900679155,300.085917316784,303.195756183971,303.389907698198,303.616272111372,302.598081276634,303.212245802446,301.828139357133,300.784762781317,300.790455072576,301.168912228671,301.859692452171,300.929936703769,301.786961017955,303.09781591242,301.525720076127,300.607245150479,300.290121321245,302.604609333385,299.907044219971,302.821384013783,303.48804397583,301.302148853649,302.648748848655,302.541468533603,302.488344157826,303.548711187189,301.117070562189,301.8583754106,301.276988636364,301.256683627042,301.167329545455,301.291034975919,302.492015353116,301.10229547674,302.38226554177,301.378697898171,301.388426694003,301.136654246937
"2031",301.398463439941,301.411780548096,300.648126914284,303.142458135431,303.179526311701,303.595610115745,302.946402809837,303.148703904585,302.044697432084,301.224982036244,301.118713517622,301.764266620983,302.376675900546,301.32600069913,302.149565124512,302.864100438898,301.569122245095,301.088216608221,300.677075542103,302.672239754417,300.180785994096,303.057989640669,303.545164142955,301.467664129084,302.804127363725,302.621503448486,302.470150548762,303.475027257746,301.475141698664,301.848677687211,301.693465909091,301.675959708474,301.622443181818,301.60206860629,302.517507657138,301.276696014404,302.651597179066,302.08612948331,301.658221158114,301.718125984885
"2032",302.027139074152,301.793212751909,301.290308380127,303.086318969727,303.155854103782,303.553234516491,303.164310385964,303.398572332209,302.206748268821,301.882125230269,301.646465162797,302.210251548074,302.666013197465,302.019442610307,302.609883117676,302.950916914506,302.240038785067,301.80517800071,301.222954143177,302.902503204346,300.894364998557,303.10245735862,303.290076862682,301.70939691717,303.093655464866,302.993545462868,302.485143765536,303.236464899237,302.32509952892,302.522851007635,301.999147727273,302.129711983421,302.326988636364,302.276271265203,302.805645474521,302.029268160733,302.894319291548,302.617044830322,302.303474356911,302.249096263539
"2033",302.499464416504,302.140111957897,301.711491047252,303.096787608754,303.157507809726,303.439857829701,303.257334345037,303.42202536843,302.577053694292,302.480452104048,302.130006547408,302.543946630305,303.379494545676,302.515409157493,302.941625976562,303.222289484197,302.624798653343,302.346317083185,301.802361436324,303.050562563809,301.823402751576,303.067861244895,303.425371343439,302.372442488237,303.254756858132,303.25460059426,302.87741394043,303.455342656916,302.661144117876,302.984607973966,302.577840909091,302.414183807373,302.607954545455,302.563179709695,303.182843988592,302.387083504417,303.003278073398,302.964296306263,302.627150032737,302.584374930642
"2034",302.833143823797,302.360860720548,302.079528253729,303.118099004572,303.087906022505,303.121583210338,303.248912949996,303.463740400835,302.676022338867,302.536552359841,302.476338403875,302.737336939031,303.606176411022,302.446342676336,303.225617842241,303.047964893688,302.711140858043,302.443197146329,302.127939050848,303.193783083829,301.937800112638,303.310115952925,303.118553647128,302.601031702215,303.416747769442,303.511940349232,302.951052717729,303.187093630704,302.767178136652,303.000023373691,302.654829545455,302.700350189209,302.853125,302.872289553556,303.045840315385,302.464265303178,303.235149036754,303.074287691983,302.70718016191,302.754456606778
"2035",302.743415901878,302.560996801203,301.640490098433,302.942603024569,302.678024222634,302.499454082142,303.2008904197,303.195047343861,302.315791182085,302.427758442272,301.849897003174,302.685658819025,303.438850264116,302.584394905784,303.193089086359,302.618749861284,302.285852675004,302.342483104359,301.41829736883,303.048220062256,300.92710349343,302.767561756481,302.211318900368,302.313658905029,303.130199224299,303.346955247359,302.252892719616,302.806261860241,302.652649272572,302.981909942627,302.581534090909,302.562703566118,302.893181818182,302.760422238437,302.33958566839,301.705149841309,303.071635922519,302.985224845193,302.470794122869,302.425268207897
"2036",302.293341896751,302.09457952326,300.893535336581,302.118060857599,301.541994545677,301.142036923495,303.293682237105,302.423859752308,301.321032645486,301.925087807395,301.132968902588,301.769825397838,303.08729539351,302.514884047075,303.134394420277,301.261633300781,301.344494767623,301.455199571089,300.259420776367,302.351561667702,299.575055972013,301.982290163907,300.452017489347,301.513538429954,302.506338084828,303.150643296675,301.45737769387,301.879724051736,302.602109874379,302.752861993963,301.949147727273,301.925542241877,302.455681818182,302.540164115212,301.314127280495,300.129016945579,302.882201177424,302.602123121782,301.512421694669,301.401210923628
"2037",301.925252602317,301.652261075107,300.329681743275,301.344300426136,299.920139936967,300.251008189808,302.926902285489,301.913273412531,300.450989532471,301.551955760609,300.488375507702,301.134825064919,302.802841533314,302.474983562123,302.477584977583,300.996154022217,300.684392131459,300.963742967085,299.599162777987,301.68851554177,299.024094390869,301.48994140625,299.626237626509,300.967210665616,301.790709339489,302.222596740723,301.072869456898,301.387200789018,302.364455136386,302.56160847057,301.327840909091,301.299291853471,302.026136363636,302.260747111927,300.743818387118,299.5434054288,301.963891601563,301.922055123069,300.733577866988,300.694291895086
"2038",301.799047296697,301.546064480868,299.951648920233,301.406261305376,299.387418989702,300.148372025923,303.044487554377,301.881341275302,300.347719088468,300.779805478183,300.246653400768,300.885616718639,302.796857244318,302.382441225919,302.413869961825,300.990478654341,300.334157700972,300.831979231401,299.258982641047,301.298599312522,298.893730094216,300.982575295188,299.612079689719,300.79656531594,301.459396847812,302.10205598311,300.541904588179,301.186872516979,302.222196821733,302.447486530651,301.422443181818,301.036430497603,302.271022727273,301.945201041482,300.252349714799,299.223728873513,302.143593528054,301.924293587425,300.21843733354,300.605318520286
"2039",301.796903714267,301.699417877197,300.53250468861,301.128451121937,299.529012367942,300.115036912398,303.220390042392,302.065175212513,300.507004200328,300.983350996538,300.136873349276,300.960520726984,303.116659199108,302.924408721924,302.726275773482,300.564287775213,300.322100413929,300.814654402299,299.112947706743,301.622089732777,299.002487598766,301.1525360801,299.344953779741,300.562093283913,301.688198575107,302.477869831432,300.949149253152,301.64059642445,302.288402071866,302.473242048784,301.497443181818,301.203203998912,302.620170454545,301.858639457009,300.443659348921,299.508095897328,302.326867745139,301.648951235684,300.187227977406,300.959191894531
"2040",301.962554862283,302.070842188055,301.031474026767,301.554005432129,299.731645688144,300.497069965709,303.432240642201,302.306057531183,300.571895876798,301.576237418435,300.456302850897,301.379109954834,303.423223599521,303.139325575395,303.139335632324,301.031118774414,300.611392073198,301.213583027233,299.770324498957,302.13477491899,299.750942923806,301.782953158292,299.665609325062,301.224641141025,302.075589682839,302.835443739458,301.602182839134,302.051990370317,302.921418623491,302.766278214888,302.149147727273,301.525184284557,302.950568181818,302.371216028387,300.897931740501,299.816924910112,302.865312402899,302.299426061457,300.755479986017,301.139538712935
"2041",302.656956135143,302.277496892756,301.462906369296,301.910931257768,299.850998202237,300.836448322643,303.46252080744,302.451177562367,300.915684301203,302.014192615856,301.144056146795,301.728855063699,303.726792006059,303.395811601119,303.322172823819,301.561880146373,300.758185577393,301.405791195956,300.14066585194,302.204569521817,300.313039398193,301.85975522128,300.385546181419,301.587976490368,302.407659704035,302.918288352273,301.679093239524,301.993615029075,302.971942138672,302.87845063643,302.3375,301.735907814719,303.200568181818,302.548300448331,301.199441389604,300.315776339444,303.132183144309,302.57635456432,301.223019201105,301.285075239702
"2042",302.923868630149,302.226036141135,301.944197914817,302.173796150901,300.016323852539,301.133911618319,303.675390070135,302.427390011874,301.729780994762,302.252753379128,301.160476476496,302.186842068759,303.315982818604,303.288317593661,303.508437347412,301.923306690563,301.219933249734,301.711016776345,300.922696616433,302.383346488259,301.011619359797,301.858485551314,300.770911823619,301.976328763095,302.574421899969,303.153765661066,301.865873440829,302.101755107533,303.269821791215,302.868892461603,302.559659090909,301.943622519753,303.277556818182,302.608202500777,301.02211005471,300.695501847701,303.250543074174,302.547190510143,301.676237695867,301.625870513916
"2043",303.39935427579,302.407299596613,302.261180184104,302.174629974365,300.180903625488,301.257999697599,303.733259443803,302.73296252164,302.098211947354,302.351031840931,301.710336789218,302.6927474282,303.622842060436,303.523996249112,303.685610961914,302.30521476052,301.438967410001,301.881104486639,301.362060061368,302.437293867631,301.480654976585,302.281879147616,301.354407362504,302.131470836293,302.61753283414,302.952007848566,302.034814314409,301.964949035645,303.379031441428,302.817708795721,302.840056818182,301.982275737416,303.352272727273,303.069195903431,301.255142211914,301.450422529741,303.44002754905,302.802649133856,302.08859835538,301.654432470148
"2044",303.546601035378,303.066232924028,302.550698921897,302.546193417636,300.73448937156,301.671204237504,303.67123558738,303.042468192361,302.534404962713,302.831179046631,302.285767850009,303.119513563676,303.246593336626,303.604301591353,303.822604162043,302.608054559881,302.072478901256,302.454320803556,302.012004921653,302.952080674605,301.980532906272,302.673991394043,301.575404565985,302.569254857844,302.955883650346,302.649871271307,302.26711210771,302.542503287575,303.591042535955,302.709373543479,303.198579545455,302.574702314897,303.330397727273,303.500996953791,301.697130307284,302.192938787287,303.613501531428,303.051477605646,302.396655134721,302.146161443537
"2045",303.710317577015,303.260160272772,302.788073730469,302.733573497425,301.568935741078,302.057732946222,303.410446028276,303.23090986772,302.970007116144,303.23674621582,302.62471147017,303.220051158558,303.303180417148,303.609507751465,303.774384862726,303.015078596635,302.751863444935,302.746186135032,302.530810477517,303.06716634577,302.509097012607,302.760860165683,302.30142697421,302.818020213734,303.16243168224,302.563233115456,302.483604847301,303.091348613392,303.831844745983,303.015440021862,303.505965909091,302.8009334911,303.076420454545,303.61406992132,302.541386691007,302.552047937567,303.469262764671,303.287577403675,303.014941683683,302.628586023504
"2046",303.644409318404,303.272145982222,302.950831118497,302.752930173007,301.628503764759,302.24950540716,303.3715675354,303.358010517467,303.072377569025,303.342001134699,302.765508200906,303.642947179621,302.667504466664,303.659944846413,303.681196455522,302.964372392134,302.785040699352,302.813524211537,302.631331426447,303.012478290905,302.592171963778,302.699020247026,302.511264939742,303.010694191673,303.026088437167,301.837206476385,302.675981140137,303.074237754128,303.509878540039,302.40578585538,303.540909090909,302.979860756614,302.675568181818,303.674383128773,302.822551657937,302.860728732022,303.604841405695,303.397934861617,303.011627197266,302.969135978005
"2047",303.551823702725,303.181046780673,303.138351648504,301.864130956476,300.533210338246,301.359937217019,302.220154710249,303.300313845548,303.152310943604,303.483115733754,302.704150113192,303.345837818493,300.73468690352,303.527791872891,303.428603709828,302.061809470437,302.313378212669,302.890957780318,302.454115087336,302.751271542636,302.595264920321,302.062561243231,301.721836714311,303.075633378462,302.596543884277,300.420688975941,302.061413851651,302.750084963712,303.510253767534,301.213960127397,303.526988636364,302.682562186501,301.819886363636,303.806753748113,302.353426707875,302.445786007968,303.159771589799,303.262909004905,303.156701868231,302.949804479426
"2048",303.128549818559,302.354007374157,303.17436467951,300.88069749312,299.059894769842,300.216940099543,301.193912159313,302.960295798562,302.885873759877,303.144160530784,302.545763813366,303.189022341642,299.521968910911,303.130874911222,302.831914450906,300.536080169678,301.231196871671,302.814597251199,301.461414892023,301.523174216531,301.668294733221,301.073784290661,300.892385656183,302.769549768621,301.109671367298,299.493412017822,300.732018834894,302.417954809015,303.030131114613,299.971322562478,303.426988636364,301.831530761719,300.632670454545,303.552277096835,301.398576979204,301.702565904097,302.68874352195,303.293547543612,302.922996520996,302.697446649725
"2049",302.982707561146,302.022024605491,303.083532368053,299.742413468794,298.370576199618,299.572400457209,300.818980268999,302.095479098233,302.510925501043,302.933983126554,302.148299546675,302.944743624601,299.131465426358,302.486084331166,302.142644153942,300.097055123069,300.510004216974,302.427705175226,301.372605618564,300.44284917658,300.794501079213,300.008870280873,300.381658103249,302.279441833496,300.381352511319,298.874325977672,299.923752108487,301.641518540816,302.802202120694,299.319335105202,303.144602272727,301.492882815274,300.101136363636,303.196699593284,300.681191877885,300.924880634655,301.299355801669,302.673784568093,302.788476354426,301.930807287043
"2050",302.624706892534,302.409511982311,303.43933133212,299.296637032249,297.864681521329,299.49472843517,300.623682472923,301.880731547963,302.664128806374,303.132087222013,302.335281926935,303.04251611883,299.044868677313,302.408545546098,301.869305766713,299.745115800337,300.530442185835,302.263574010676,301.305029088801,300.447338936546,300.804805478183,299.633124819669,300.000186434659,302.38386702104,300.164342151989,298.648564633456,300.17522243153,301.705774550004,302.633430064808,299.18228336681,303.243465909091,301.413814128529,299.861647727273,303.194738492099,300.14052214189,300.379825383967,301.263125540993,302.481274760853,302.619605047053,302.277625829523
"2051",302.49963351163,302.700628037886,303.616318165172,299.507082575018,298.00154169256,299.735056998513,300.410936945135,302.073183857311,302.995286005194,303.34273855036,302.731901480935,303.170371454412,298.730014523593,302.779961325906,301.518570501154,299.860596743497,300.739943209561,302.600111111728,301.394391978871,300.553170845725,300.560605829412,299.513907207142,299.610353365811,302.375624986128,300.273955605247,298.961637531627,300.496533341841,301.792553156072,302.557937483354,299.725821547075,303.677840909091,301.614958537709,299.651420454545,303.453350622004,299.960561024059,300.286745244806,301.501842151989,302.491005290638,302.921434367787,302.125968863747
"2052",302.953168903698,303.008609633012,303.711168393222,299.852537814054,298.711642733487,300.203520688144,301.086640375311,302.491081445867,303.471825686368,303.483553244851,303.251645244252,303.389446050471,299.182328102805,303.10111839988,302.116135267778,300.431985473633,300.854396334561,302.909241624312,302.019465775923,300.839336395264,301.00235193426,299.676827309348,300.211764387651,302.87839716131,300.724259810014,299.173422449285,301.131426585804,302.575024691495,302.917375252464,300.368364091353,303.971022727273,302.168534226851,300.292897727273,303.675360801003,299.997239060835,300.73960945823,301.698022599654,302.57160804055,303.144456967441,302.413758503307
"2053",302.971275537664,303.283857102828,303.993693126332,300.232634804466,299.433109699596,300.83422719782,301.207274488969,302.658732327548,303.637029335716,303.672774436257,303.366662528298,303.690983096036,299.362336592241,303.079352292148,302.52273309881,300.806584861062,300.817821918834,303.104617795077,302.29636480158,301.309956082431,301.270034581965,299.983352453058,300.619405434348,303.026950420033,301.112725552646,299.354778497869,301.511836173318,302.87702553489,303.160267777876,300.881900787354,303.802272727273,302.321126695113,300.473295454545,303.811496179754,300.46780908758,301.305692707409,302.007233220881,302.685400737416,303.289926078103,302.706664553556
